Time,ROR,HAP,USD
1951,1.0366664912792662,1.0538564554140275,1.0752618360969
1952,1.0370952785702927,1.051473166791468,1.0752321066569552
1953,1.0388193259604634,1.052356969502401,1.0759553868492453
1954,1.0392444548537323,1.0517325346862871,1.0755774217545495
1955,1.0364529368053623,1.0527621477447304,1.0752235664527836
1956,1.0395024415200274,1.0509201417622047,1.0733333733703472
1957,1.040658410470024,1.052234555084895,1.073947083129551
1958,1.0391316879270451,1.0534366619581903,1.0766413455445554
1959,1.0427572573343005,1.055773550415662,1.0782351966759267
1960,1.0419475723779232,1.056252276959839,1.0787438556769957
1961,1.0410479297713873,1.0559510998099813,1.0773703539249102
1962,1.0391204150182702,1.056150715663996,1.0790732576140438
1963,1.040131052106062,1.0620272703526668,1.0793313877928383
1964,1.0421597324217085,1.0585692856953035,1.0768782929699077
1965,1.040481419511722,1.0568825881930295,1.0759591064317762
1966,1.0395690100074395,1.0552342871240807,1.0758092883794026
1967,1.0380302424844008,1.0541423052161214,1.0764076401031673
1968,1.0341844465052743,1.0537296787390036,1.0795456428092702
1969,1.034851358830852,1.0545337271707302,1.076551583302525
1970,1.035781185289852,1.056187426622197,1.0771655995768448
1971,1.0353770414443653,1.0575599576698635,1.0797466146862085
1972,1.0371320982368275,1.0576744497945094,1.078778027459636
1973,1.0377136135163505,1.0542306520422784,1.0782007987742963
1974,1.0388613098097677,1.0555216596958243,1.076545358135525
1975,1.037141659223648,1.054599327325182,1.0739204144422172
1976,1.0361125356752414,1.0530760837528352,1.072360576457809
1977,1.034771168815341,1.053658216901738,1.0739254868155734
1978,1.0365143213919028,1.0552876771637594,1.0759870494507129
1979,1.0350862046031886,1.0571212803698025,1.0818268740266268
1980,1.0351612122433156,1.0557369796745617,1.0804081697441488
1981,1.03383568551902,1.057404905442516,1.079141715932578
1982,1.0337672066926142,1.0574032652217198,1.0780922880387165
1983,1.037273404609503,1.060210449008003,1.0771847465281488
1984,1.0355221444933234,1.061761275206232,1.0794309164857974
1985,1.0376600258056763,1.0616251136295902,1.0767007818292311
1986,1.0366978436726526,1.0640609061513142,1.078466845656869
1987,1.0363906721621414,1.0623330725213274,1.077792799990628
1988,1.035303381706795,1.0633920906166128,1.0777518768360688
1989,1.034874227920049,1.0654819385694445,1.0757780482465773
1990,1.0351801833744656,1.0653871024340162,1.0749135108395027
1991,1.0355094927024406,1.0643146706807298,1.0776397135164204
1992,1.0356847304189978,1.0626172902723865,1.0774750387065433
1993,1.0333036308703143,1.060941365211158,1.0799086022511053
1994,1.0317682945071602,1.0586282328919765,1.079799683865019
1995,1.033814176361311,1.0612927652141824,1.0790873159926049
1996,1.0347188381797074,1.0592162605688478,1.0814200036330663
1997,1.0333510975709763,1.05953920660789,1.0829664858614538
1998,1.0346060458058828,1.060306087744159,1.0804967346653118
1999,1.0397622351013711,1.061099297978934,1.080101435708814
2000,1.0380713189933914,1.0613959577253989,1.0785314973330635
2001,1.0387526490913934,1.0609191957057036,1.0779163682332502
2002,1.0388298604353745,1.0602775854540731,1.0799732606465988
2003,1.0377825709227906,1.0609382927379285,1.0822660681599907
2004,1.0382326994396511,1.061281326039208,1.0816077486395437
2005,1.0341609509619114,1.060173523771993,1.0810524745406092
2006,1.0335158904320634,1.0578005162411277,1.081699805224889
2007,1.0324253228555071,1.0575381545931628,1.0770644192197054
2008,1.032605132512012,1.0572666293200217,1.0762464577917483
2009,1.036879922945215,1.0562195568610422,1.0774638735426294
2010,1.037896525043124,1.0557033653365142,1.0797812048866164
2011,1.0392083235066902,1.057759670802325,1.0776472596443616
2012,1.0364911973546165,1.0572426081077375,1.0767190466082563
2013,1.0349115246183953,1.0584024267478869,1.0788283874710545
2014,1.033501922494825,1.060220052494313,1.0772164150657235
2015,1.031518665948856,1.058220562966943,1.0769401144129234
2016,1.0327772820574157,1.0575120181948523,1.0746058140740462
2017,1.032600446087755,1.059361358422278,1.0724968812694218
2018,1.0309537201461818,1.061696546193522,1.0715068899204374
2019,1.0282347626717083,1.061938363172341,1.0740114526949411
2020,1.0307145484032667,1.063943691390269,1.073163765463686
2021,1.0316689475731908,1.0644008913385865,1.0751058321114495
2022,1.0306326702581003,1.062081705291023,1.074421185642786
2023,1.0322873738825973,1.0606371767614065,1.0763605429398344
2024,1.032961409320663,1.0632523440985189,1.0760436403633014
2025,1.0327359413185773,1.061459250792136,1.0734863119681026
2026,1.033518411074575,1.0597737733506916,1.0725856072064854
2027,1.0355549565718734,1.0593488719770825,1.07157782001001
2028,1.0342041605611203,1.0568038185844382,1.0746488050145966
2029,1.0329622048577194,1.057242958352104,1.0755269807566608
2030,1.0344863553824095,1.0591015352956157,1.0756336129124562
2031,1.0317741397316136,1.0610839035164994,1.07450941521542
2032,1.030017064111751,1.0605626169301574,1.072798028623668
2033,1.0300758374478756,1.0627206506112434,1.0721712531465162
2034,1.0283156295579,1.0616223203841264,1.0692901143826037
2035,1.029970404057418,1.0593201319948151,1.0706609805288856
2036,1.028319327698923,1.0589610579448585,1.0728188780604535
2037,1.0289942232658242,1.0595732511786191,1.0740526788848386
2038,1.027134004500556,1.061538107357039,1.072736825613102
2039,1.0293053581084777,1.061705803804326,1.0739302121112115
2040,1.0316236632269322,1.065087411399759,1.0749251453605024
2041,1.0305381582056936,1.0665537446649158,1.075293092139744
2042,1.0321829778194465,1.0696721819581696,1.080508247570153
2043,1.0318709627552047,1.0701187125876763,1.080821296989945
2044,1.0366163468814804,1.066907105966508,1.0823815226268476
2045,1.03838137359627,1.0652063690401656,1.082566024802581
2046,1.0378564972243791,1.06713931824994,1.0816940035628675
2047,1.036606152405762,1.065766958695905,1.081394185309973
2048,1.033229598950919,1.0638162048988016,1.079993578063736
2049,1.03188324387969,1.0649399553025007,1.0771092334240595
2050,1.031226667869212,1.0635009771517596,1.0765212956500958
2051,1.0301453227131894,1.0611099614199295,1.0779661916198386
2052,1.028986175425713,1.0584853150603009,1.079860627075655
2053,1.0303195498229636,1.0602852058732968,1.075728580798781
2054,1.0308004526169676,1.0594841953866847,1.0770150365438749
2055,1.0317422362713826,1.0612735286340809,1.076758283378539
2056,1.0284452660039338,1.0607541534886231,1.0783065053056071
2057,1.0279143626266856,1.0610671931124125,1.076534486300576
2058,1.0297795812412704,1.0619963996052688,1.0752363186767036
2059,1.0321053408289034,1.0627804310845836,1.07605562478902
2060,1.0303582428762643,1.063612787359218,1.074885659937671
2061,1.0290831045901885,1.0622915022048125,1.0731609148606245
2062,1.0298839845872396,1.0642759644861566,1.0742801927756405
2063,1.0262328502083806,1.0630034742401198,1.0783801391694856
2064,1.0243055815552071,1.059831668296034,1.0778838962561537
2065,1.023229813710965,1.0624095731618883,1.079700686512968
2066,1.02353167420569,1.0635966579716614,1.079807301414955
2067,1.0222022164228683,1.0644863525719603,1.0792457704581289
2068,1.0219406204377803,1.060331523752339,1.0797145189519712
2069,1.0237663926426823,1.0619436379928289,1.081898148425387
2070,1.0237712432379118,1.0595596329470038,1.083041085927852
2071,1.022181128297054,1.0577689715719871,1.0816726622812558
2072,1.0210142983272508,1.0565929138302763,1.0809177457269954
2073,1.022251239930592,1.0563500870474227,1.0832092715487225
2074,1.0206621674315484,1.0571875885472228,1.080609235165044
2075,1.0185566673105426,1.0560143411642695,1.0794419675176905
2076,1.0205695155835073,1.060070879971366,1.0805452928769057
2077,1.0187196216397585,1.0599110277338382,1.080446689376336
2078,1.0227091927112997,1.0623557524131422,1.0794812666838811
2079,1.021172059461508,1.0597174749074234,1.079858718898441
2080,1.0218767352638076,1.0589850076579668,1.0779172071246632
2081,1.026129574070693,1.0575125321314744,1.0786416417104812
2082,1.0264430859249254,1.0574235485675054,1.0784846568968194
2083,1.0254175855605336,1.0593308196776214,1.079585498346198
2084,1.0290938865410997,1.0570030543090465,1.078776489357988
2085,1.0259306320849575,1.0585571725229317,1.0798220394386684
2086,1.0271335844611875,1.057714068141708,1.081487295987262
2087,1.029307162644049,1.0586461276741623,1.0824880272137496
2088,1.0291182920202493,1.0612028404782774,1.082838206439449
2089,1.029982098248833,1.0597290495835787,1.080107748065645
2090,1.0311107149653924,1.0613730417706502,1.081405577079476
2091,1.031343563355358,1.0624188813962396,1.0829545951339783
2092,1.0300019593035843,1.06432843608523,1.0831006259804206
2093,1.0299748545765703,1.0645318458706523,1.0811855498218694
2094,1.028619194349096,1.0656128763214816,1.081133501449291
2095,1.028873959737599,1.0663699632417287,1.0818814384700302
2096,1.0277834469359854,1.064914467091919,1.078978916586494
2097,1.030028656858466,1.0646181354208095,1.0775010758621906
2098,1.0315632318828558,1.0648078807096335,1.0775445845696077
2099,1.0312813677040211,1.0678133861837362,1.0801063296930526
2100,1.0314975919088898,1.0682713333482767,1.0815561254181676
2101,1.030416982639205,1.067384341570308,1.0820821125966495
2102,1.0299180519661904,1.065868059850949,1.0814099787694027
2103,1.0289325486387917,1.064209560471102,1.07768297323884
2104,1.0315312709194129,1.062793169237603,1.0760009025419452
2105,1.033030470506621,1.062665771739149,1.0749915362106972
2106,1.031624643546425,1.0639188691484218,1.0740213555249758
2107,1.0292692985463292,1.0635543749934968,1.0746198372424909
2108,1.0265879866261127,1.0634449854321406,1.0750047072014377
2109,1.0281578533542528,1.0638169492801914,1.076415572343021
2110,1.0256819509656567,1.0634360528538116,1.078407817235601
2111,1.0248451451842011,1.0629935565167643,1.080058492373093
2112,1.024904262699109,1.0656389985707244,1.0794059148736397
2113,1.027050362553035,1.0651665999759277,1.0788342295840174
2114,1.0295743686678855,1.0663668180489565,1.080850635361433
2115,1.0308113339187135,1.0652526638841078,1.0776494173236677
2116,1.0304059484026356,1.0653034975462334,1.078167810752384
2117,1.0316210462753337,1.0667415191998928,1.0813267804227786
2118,1.0319343766748834,1.0685956119294062,1.079017235848602
2119,1.030328810123307,1.0680018651526422,1.078558874683646
2120,1.0316533288690617,1.0684463098626409,1.0819915185464457
2121,1.0311229075370312,1.0689137695438404,1.0809044740725722
2122,1.0325257009868114,1.0677059284348596,1.081391936896179
2123,1.031194969543784,1.0671234334498023,1.0782863676153176
2124,1.030264419656247,1.0677405844786405,1.0765335880367088
2125,1.0291729864110437,1.063852804544044,1.0759101471309342
2126,1.032906316685504,1.0671369173835683,1.0779138544738442
2127,1.0332255499939242,1.069114082458103,1.0764891896534807
2128,1.0325036067109736,1.0691754842482224,1.074886481496144
2129,1.0306495788121912,1.0682129343243894,1.0732734857279702
2130,1.0312794197071036,1.0669630567138284,1.069532903510176
2131,1.0278421196116097,1.0668188509740448,1.071251949927336
2132,1.0222559345912683,1.0652045982233826,1.0739926565452795
2133,1.0225107110335907,1.0654218198855387,1.0737495899072411
2134,1.0251551876835243,1.063271266578177,1.0728364120490397
2135,1.0246257120407087,1.0644000619035563,1.0723745226081969
2136,1.0236070526858576,1.063057852456605,1.0727701471513018
2137,1.0273676198271438,1.0650172789650565,1.0744053254082837
2138,1.0288981970696185,1.0643062758410191,1.072897054990146
2139,1.0278925932229894,1.0631974945108968,1.0734975900232222
2140,1.028909572095347,1.0629958162228488,1.073631613125663
2141,1.0305952613952296,1.0653204817694262,1.0745459580589254
2142,1.0292840645888333,1.0656228709737705,1.071933851637732
2143,1.0325430651253282,1.066183615937867,1.0717124647979128
2144,1.0349038005748317,1.0618521103350669,1.072026059536123
2145,1.0350336126056896,1.0598202218014372,1.0707416045753186
2146,1.034840955327272,1.059979027808743,1.0697214967262236
2147,1.03350323094894,1.058305926509196,1.069062971525719
2148,1.0334592755335137,1.0602500102842425,1.0697909652120212
2149,1.0348496083113647,1.0598606315300276,1.0706471918604652
2150,1.03471693694884,1.0589387283866445,1.0705578421321469
2151,1.0361918194144049,1.061227717880053,1.072800715206416
2152,1.0382916979359986,1.060793348559686,1.073723850489975
2153,1.035958766347112,1.0596687346615918,1.0757468382909017
2154,1.0347069659894703,1.0597421058190544,1.0747712910990308
2155,1.034937754812949,1.0608100654830597,1.075307317421967
2156,1.032541724017496,1.0630949337151934,1.076240075182779
2157,1.0351095812614162,1.0638354969407324,1.0746196672424793
2158,1.0331235405559216,1.0652819231954502,1.0752759185225853
2159,1.033737142899734,1.0669014442674791,1.0748265168557354
2160,1.0336919369835165,1.06809398065395,1.0763399695715536
2161,1.0349312473423424,1.065912836483173,1.0768870633976204
2162,1.0368833510359805,1.0666493903335388,1.0776250122169555
2163,1.0366078679222894,1.064215460928109,1.0801144654672166
2164,1.037847030584677,1.0656777164986406,1.0798664306875172
2165,1.0394763364965272,1.0644150630042717,1.0788679755755002
2166,1.0396347741447316,1.063704769640105,1.0777867942817962
2167,1.038723183370437,1.0622040163331266,1.0778002360700558
2168,1.0379577568723894,1.0634138695433275,1.0759153703688071
2169,1.0375092684147291,1.0653002067482575,1.0788570310025454
2170,1.0381440058913554,1.0626406852489456,1.078149667365715
2171,1.038932854609707,1.0642209317085012,1.0788442431006786
2172,1.038847416844807,1.0650701239869909,1.079546800756678
2173,1.0385156881101203,1.067360585268254,1.0799544317702527
2174,1.0414376620735928,1.0692913976776248,1.081516873068112
2175,1.0394319205029754,1.0708036636939915,1.0799964443642829
2176,1.036849003657105,1.0704827378695307,1.0798460309098432
2177,1.036356917016808,1.0712109817866944,1.079293620511721
2178,1.0378492295829695,1.071860648147404,1.0782691868088423
2179,1.036395565183924,1.0705822755504952,1.074952976907325
2180,1.0340499553108002,1.0694359027949858,1.0728916337023977
2181,1.0333396085629754,1.069612070248911,1.07215987159715
2182,1.032602454518043,1.06843312656071,1.0740234441717202
2183,1.0332615130670528,1.0683628550251252,1.0733902735985597
2184,1.0315356329608782,1.06895811254442,1.0744973102458442
2185,1.032977627895196,1.06855662977875,1.0752493281736122
2186,1.0351816464728558,1.068945625714365,1.0768329652450042
2187,1.0337687725755833,1.06700924942853,1.0776303535754634
2188,1.0315854553994388,1.0667875202857464,1.0776457562891533
2189,1.0289345793705762,1.0678818341872318,1.0773444976363893
2190,1.031380492996747,1.069828987611752,1.073821787195887
2191,1.0308587832085798,1.071519498024277,1.0727983433135455
2192,1.0302730575774592,1.0682205805649492,1.0750424329956128
2193,1.0254820677812435,1.0669015480980677,1.073931898836188
2194,1.0265304159439264,1.065814912987428,1.0765155423867316
2195,1.0268612072614796,1.0688181868243347,1.0767012909462197
2196,1.029159357065218,1.0713056767141524,1.0770164254480246
2197,1.028386642449279,1.069270541369815,1.079320314362617
2198,1.0312574550517273,1.068154658596583,1.0816612805732029
2199,1.0328657418301213,1.069067025109155,1.0833751352780157
2200,1.0335006881661375,1.069794579079553,1.082628024029687
2201,1.0340076360739627,1.0710275010713222,1.0832454700066247
2202,1.034859046616346,1.0732387158873566,1.0804578159546665
2203,1.0351659359335657,1.073327496895772,1.0814269056490426
2204,1.0353713174214478,1.0724037574178615,1.082203972884439
2205,1.0354039059682665,1.0742544216968586,1.0831984409065292
2206,1.036571623144354,1.0759132142367185,1.0816577562704832
2207,1.0385582105200175,1.073117983975754,1.082009470435451
2208,1.0397660720455146,1.0759668028257272,1.0813483161384037
2209,1.0406048423744128,1.0744641979571128,1.0800614669933244
2210,1.0426622173354638,1.073071477518844,1.0825755630525609
2211,1.0423464822264632,1.0723831716021284,1.079352831835996
2212,1.041591586844122,1.0733067986235405,1.0775709664390318
2213,1.0418527828921378,1.0736286747462962,1.078805596626124
2214,1.0407803070296735,1.0729581426588592,1.0790430373418471
2215,1.0384812473322478,1.0716952774429138,1.0794733860247383
2216,1.0378869548405654,1.0705828868396845,1.0803058209344156
2217,1.0385986928062083,1.070591895462748,1.080873917945047
2218,1.036319066088072,1.0702514136762031,1.0817278017175602
2219,1.0374445760926996,1.0730471882918218,1.0816353046471705
2220,1.039059959687033,1.07739782829808,1.0831091586123334
2221,1.0412899613959168,1.0773832207519896,1.0805844544491032
2222,1.0409365282787797,1.0766725855969106,1.0797248052965676
2223,1.038657171549444,1.0749199194765493,1.0774115105783353
2224,1.0411074300052643,1.076540647822004,1.0756829739209182
2225,1.0413774189627691,1.074851912290691,1.0780805032909584
2226,1.0397744155103723,1.0735185545261343,1.077780643320332
2227,1.0378036521410832,1.070565255573381,1.0780154685678078
2228,1.038846491773206,1.0704937664653509,1.0779199329589308
2229,1.036645946439267,1.0742492180580632,1.081797287901657
2230,1.0365339375196037,1.0721032107532888,1.0780259300741046
2231,1.0367427715312,1.0709347410258634,1.0791417090723934
2232,1.0367135960582174,1.0669365519947822,1.0791916582035328
2233,1.0371731344218322,1.0684521412773578,1.0804687547506604
2234,1.0372457297055535,1.0693593353609234,1.083498968091133
2235,1.0377467609025113,1.0699565105399265,1.083633050219977
2236,1.0371211075675504,1.0665639831914795,1.0795004899332
2237,1.0339307665077824,1.0639676935361628,1.078291070649057
2238,1.0340767169797738,1.0661558248422314,1.0769516753672947
2239,1.0344711938007949,1.0685307438115232,1.0770246043369456
2240,1.0356962106339258,1.071447553857658,1.0790107730089582
2241,1.03713257261505,1.0679704447151075,1.0804844997013414
2242,1.034415684370082,1.0710353496162046,1.0805016147880373
2243,1.0355192893337473,1.0701697391320346,1.0771898801932107
2244,1.034486708616149,1.0692249451083655,1.0765773548030169
2245,1.035289937882373,1.065855421860185,1.075239878216515
2246,1.0371804492590708,1.0633072495379627,1.0758755984965085
2247,1.0370506354609983,1.062166764408339,1.076622512846542
2248,1.0418831059553058,1.062578794345474,1.0787622034694435
2249,1.0395300679333843,1.0637136309240849,1.0782156247520795
2250,1.038394132092502,1.0683343027142935,1.0766826927535478
2251,1.0389786558093836,1.070447895923252,1.0771381728834803
2252,1.0392237364713706,1.0706558837625206,1.077201629668429
2253,1.0375859892214496,1.0714639592605777,1.0760783330874126
2254,1.0393208588017244,1.073055513168879,1.0775903727870546
2255,1.03835225330518,1.0733953181167617,1.0764670548409705
2256,1.035933643553848,1.0729014630845095,1.077570340761644
2257,1.0357331055187289,1.0716600073464972,1.0778552529807617
2258,1.0344079578466183,1.0704495892982318,1.0784362036526758
2259,1.0352933356686191,1.06994847931458,1.0792023842661609
2260,1.0356003628990655,1.0726298207513676,1.0810217971167937
2261,1.0357245467515137,1.0730878419893224,1.0833612843067202
2262,1.033313010892383,1.069626214995966,1.0834215404108631
2263,1.0332064015404592,1.069624498712555,1.079757246807254
2264,1.0324667016241154,1.0699327941681904,1.0776592572166348
2265,1.035260932366113,1.0690218804292106,1.078983478687653
2266,1.034101124142259,1.0683298169791189,1.0784278478411462
2267,1.03167077403418,1.071466071228316,1.0774069183350647
2268,1.0306835049927068,1.070748432061687,1.0754684617377688
2269,1.0311346385746545,1.0720585468099313,1.076593056156356
2270,1.0290287361571988,1.0702806704862071,1.0784297775144909
2271,1.031039343692454,1.0707072068081125,1.080562664147263
2272,1.0306768863858915,1.0707965763012135,1.0794798881903458
2273,1.0305297593124838,1.0714217770610963,1.080239097875702
2274,1.03408403613337,1.0704343418009252,1.0789835699801151
2275,1.033432766451598,1.06977350529837,1.0804699825472002
2276,1.0317309798352543,1.0690110568598976,1.0793085039230546
2277,1.0320878752279996,1.0685117425764017,1.076545267954135
2278,1.030766684792489,1.0704039217725836,1.0782515164546358
2279,1.0299322414568282,1.0709204063880384,1.082832903527965
2280,1.0292898132247923,1.0707011049723214,1.0841287994717956
2281,1.029648169298237,1.070795525270335,1.0840110799875085
2282,1.0304121427282409,1.0677079101761986,1.0829397808030787
2283,1.0308148372129946,1.0691331067214036,1.0799031047539245
2284,1.0306253309259237,1.0669469368052105,1.0784545742781255
2285,1.0358991941117917,1.067444961658423,1.075849020540294
2286,1.034810799887516,1.0641028643152732,1.0776642640934886
2287,1.0363006449229832,1.0647928433958411,1.0789824314572287
2288,1.0378857921653435,1.0659830730148154,1.0762612023753186
2289,1.037593599894647,1.066801697398661,1.0791755838864798
2290,1.0367104729437293,1.0651934116987327,1.0792026836562711
2291,1.0381486803322952,1.061711343139257,1.0778302102363095
2292,1.0368994995419487,1.061308246471341,1.077464655825641
2293,1.0394148726348535,1.0638422317239022,1.076506163049363
2294,1.0374207437726213,1.0654090330513113,1.079863064299904
2295,1.0354402827956166,1.0664406742260906,1.0810010275080948
2296,1.0362754754145598,1.0637925869976252,1.0819014485113947
2297,1.0347212871914102,1.0619018699628229,1.0830458791549455
2298,1.034690977383658,1.0629019906430093,1.083156085274148
2299,1.035803094583042,1.0650797094702136,1.083909054870516
2300,1.0354463628939985,1.0679274059517645,1.0852521786666909
2301,1.0333450393104568,1.07040128517646,1.082048917058868
2302,1.0340904894742355,1.0696262670015104,1.0838340384699303
2303,1.0305115145636277,1.070525640401827,1.0838817427001468
2304,1.0331772371689485,1.071263859202984,1.0871035213087554
2305,1.031431433085545,1.071172761852544,1.0861968383208531
2306,1.033730340480432,1.07490793054176,1.0861332363801903
2307,1.0360798046719355,1.0751476884488718,1.085987192208549
2308,1.0359946095218036,1.0725204098614771,1.0872903482315737
2309,1.0354614923458278,1.0717905132327954,1.087177471091257
2310,1.0365664321218226,1.0726524655542966,1.0860713157635602
2311,1.0391488831649385,1.0697226369875386,1.08466439552732
2312,1.0380094348555204,1.0675824795649147,1.087213411895968
2313,1.0372725959227571,1.0673483867759153,1.085559416996147
2314,1.037423820564639,1.0679184954683734,1.0873788060815193
2315,1.0373529135034472,1.0688389358956012,1.0878483282011553
2316,1.0388587477777875,1.0721352775755155,1.0860052921080228
2317,1.037298101046691,1.073251652239984,1.0879089999153666
2318,1.036505646098654,1.0718752148415762,1.0870401255231597
2319,1.0326892663865048,1.072638161707772,1.088482310070544
2320,1.0334926556347988,1.0745548882427916,1.086043102489163
2321,1.033693648331062,1.0733726482481998,1.084807727914572
2322,1.034513390173169,1.074258934955002,1.086630883502371
2323,1.0343361051136946,1.0753609559874315,1.08717522558018
2324,1.0330252125772788,1.0755155150501563,1.0860081124235237
2325,1.033560272822005,1.075409724019968,1.0854741923148858
2326,1.0338320391916715,1.075681154218057,1.0863765867728084
2327,1.0347222198384731,1.0757182372955807,1.083833440545222
2328,1.034812592506991,1.0748672636159011,1.086068458093418
2329,1.0344618350115655,1.0755575702849935,1.0865006327212992
2330,1.0357029159018782,1.0761838864520874,1.0889992977560357
2331,1.034826694737032,1.075705238878268,1.0878004660381728
2332,1.0351157193580325,1.0745882270126297,1.0888552808659369
2333,1.0331929270936555,1.0768780431167655,1.087217230100768
2334,1.0315726785526511,1.077600599037268,1.0863146570994544
2335,1.030760676328231,1.0771240930368,1.085757979175717
2336,1.0319310798527377,1.0766703381127052,1.085967163112696
2337,1.0303448466357,1.0758353197320352,1.0847031710670023
2338,1.031424242454387,1.0743767261710246,1.0876629375286722
2339,1.0334785869306815,1.0731590527660844,1.0879032935003567
2340,1.031394997438829,1.0743885012803889,1.088401700541888
2341,1.0302952376675696,1.0726546351083797,1.0876109819763704
2342,1.0308956919610412,1.07082438289504,1.0871580939667125
2343,1.0314407426481174,1.0716130113391724,1.0875755440989756
2344,1.0325437484725903,1.0711670168232328,1.0845624398519764
2345,1.036824352472547,1.0735241450030328,1.0849794894922538
2346,1.03549373615519,1.073568152860855,1.085087517369215
2347,1.0366757289566093,1.0752885076630363,1.085909889814182
2348,1.0369405567536076,1.0742549821442289,1.08740045878671
2349,1.0369870642058785,1.07227164673235,1.0897580391997594
2350,1.0380664101252783,1.06934380371468,1.0892746097151105
2351,1.037511329865639,1.0707273588114612,1.0908593588192148
2352,1.0386817084428477,1.069006453008709,1.0876424925876595
2353,1.0405049070853118,1.0702336279522229,1.0866350193101069
2354,1.0404035909525722,1.069192266577761,1.085115588702077
2355,1.0398913934562573,1.0695657828607774,1.0865926737497262
2356,1.0397324203497469,1.0681328261751468,1.0865123627554027
2357,1.0391563373690114,1.0694763882232683,1.0866869641579948
2358,1.0375861545379554,1.0679058931013037,1.0856375353839265
2359,1.037599584177001,1.067793421908322,1.0874238181642393
2360,1.0373481772526,1.0668695355026676,1.0887029885654051
2361,1.0383993768134885,1.0659789270448274,1.0906369772161653
2362,1.0397543853425792,1.0631531128706655,1.089173377284484
2363,1.0389592348048036,1.0640897821234157,1.090573077907571
2364,1.0396154614440356,1.0664409324735744,1.0883921207323182
2365,1.0366772676187683,1.0690085633140034,1.0894899366651036
2366,1.0357441614845213,1.0715351827859732,1.08974250419732
2367,1.034559046380687,1.070174846145623,1.0891731209079836
2368,1.034316904018744,1.0725479900703103,1.089535129605741
2369,1.035219420451769,1.0727760772734216,1.086814072761612
2370,1.0352956254595729,1.0729583605283142,1.0880260075719164
2371,1.0345989022297284,1.07052488054648,1.0871705989266642
2372,1.035356092065168,1.0740735886613455,1.088545861381767
2373,1.035260669880575,1.0708032260776426,1.0888079519556049
2374,1.0359844882628575,1.0690201119900082,1.0897617056016216
2375,1.034964974965426,1.0693063980146822,1.089464966726184
2376,1.036914949053639,1.0689622295754615,1.088513537189418
2377,1.0348311845431144,1.070017264224759,1.0892462422519489
2378,1.0323738196919354,1.069498222857864,1.0874681649500066
2379,1.0345958040978045,1.0691091816017972,1.0877868418796042
2380,1.03571132447223,1.067282403212073,1.0863202869793582
2381,1.0351516634429248,1.0696638926013975,1.085071934072437
2382,1.0352966298077808,1.0722351066545677,1.086000233685229
2383,1.035896888125958,1.0732316834146518,1.0879250435293577
2384,1.0375329571111802,1.0747973129662471,1.0901038739527231
2385,1.0374715401822263,1.0727397314547595,1.0905206458573942
2386,1.0345096399626108,1.0730789855640488,1.0910384534948194
2387,1.0376661713817417,1.0714694175520512,1.0902385316759735
2388,1.037537565120886,1.0711102186474537,1.0888300422719686
2389,1.0358834017220289,1.074232130816256,1.0901883746363843
2390,1.035303714833606,1.0761689361925062,1.0896020971794864
2391,1.0365167718546666,1.0757961921267916,1.0891983380509591
2392,1.037984917990901,1.077651658906956,1.0862601204520352
2393,1.0363938646790591,1.0745331616195168,1.086842082793919
2394,1.0357321495369325,1.073639225068548,1.086220032950983
2395,1.039877588426968,1.0711272436741222,1.0885409072060916
2396,1.0404690145545687,1.0698224375129377,1.0883976534426674
2397,1.039093584620695,1.0694791612234829,1.085792613899393
2398,1.0373782555010091,1.070139794917326,1.0868961453051815
2399,1.0383582270471332,1.0688252234324391,1.0868400481529608
2400,1.0397707075648637,1.0675455015174993,1.0859477217473512
2401,1.0393101235603286,1.0675187718112975,1.084832866523524
2402,1.040202615159394,1.0676198872152205,1.083713808035531
2403,1.04057670887284,1.0689730251580825,1.0838919938014075
2404,1.0426287475733949,1.0702593827325173,1.082459891896873
2405,1.042679627122676,1.0681647903624345,1.0774169568308445
2406,1.0383569762081362,1.0665726211299282,1.076209917555376
2407,1.0367787902410197,1.065025573063752,1.0755346594908062
2408,1.0355009605161205,1.0671156442945873,1.074240769655118
2409,1.0372197983181677,1.0659199192171855,1.0767723009272714
2410,1.0378705912573332,1.0679689885703605,1.0796815927412229
2411,1.039158996630162,1.0671316661570422,1.0815318303160768
2412,1.039007176519718,1.068785570868218,1.0821796639614
2413,1.0406177277641704,1.0681383116099967,1.084674574035918
2414,1.0432794416359472,1.0680158609656294,1.0867467415156582
2415,1.0411574316945118,1.0675350053677646,1.087139898153532
2416,1.039960086604526,1.0700128948318113,1.0851216974822864
2417,1.04116265894296,1.0708690407821932,1.0820218499052323
2418,1.0419006264347148,1.0715805955124815,1.0833996929703409
2419,1.0408556726997853,1.0705123398635594,1.084952165051346
2420,1.040758868441921,1.0703448121812396,1.085085171493679
2421,1.0379454857368025,1.073161693423438,1.0849103186833546
2422,1.035437725375789,1.0723306408850897,1.0835565812893688
2423,1.0347139353453312,1.0722931359896717,1.0812247983673444
2424,1.033636247680663,1.074280837421907,1.0808797518489346
2425,1.0325520580378438,1.0738158053710802,1.080018585384072
2426,1.0342404913975662,1.0762833941038992,1.0791340824557516
2427,1.0365089793580593,1.0757503323265352,1.080782612613129
2428,1.037671029484482,1.0756384175794986,1.0803832189227605
2429,1.0376108854283643,1.0760323241453302,1.0805652364488996
2430,1.036208738038492,1.0768351928995503,1.0831443836249113
